,TIMESTAMP nan,Air In1 FT305/OUT.CV,Air In2 FT302/OUT.CV,Air T FT305/AI2/OUT.CV,Air P PT312/OUT.CV,Water In1 FT102/OUT.CV,Water In2 FT104/OUT.CV,Water T FT102/AI3/OUT.CV,Water Density  FT102/AI2/OUT.CV,Mixture zone P PT417/OUT.CV,DPriser PT419/DP.CV,riser outlet P PT408/OUT.CV,input topsep valve PIC403/PID1/OUT.CV,P topsep PT403/OUT.CV,FR topsep gas FT404/OUT.CV,FR topsep liquid FT406/OUT.CV,Downcomer Top PT416/OUT.CV,P_3phase PT501/OUT.CV,Air Valve PIC501/PID1/OUT.CV,Water level LI502/OUT.CV,Water coalescer LI503/OUT.CV,Water level valve LVC502-SR/PID1/OUT.CV
2005,06/26/2018 11:33,128.1585999,6.101311207,23.3562603,1.284759998,0.003148898,0.262659013,25.37623024,996.8366089,1.198796988,1.198796988,0.03834489,100,1.024739027,9.93E-05,0.093768671,0.038593069,1.003142953,25.6305294,62.15826035,97.53533936,1.589766026
2006,06/26/2018 11:33,128.7713928,7.098777771,23.35637093,1.284023046,0.003167046,0.2665236,25.37273979,996.833313,1.196786046,1.196786046,0.038345471,100,1.025280952,0.38235569,0.063115023,0.038589399,1.003646016,25.63665962,62.17341995,97.53591156,1.62717998
2007,06/26/2018 11:33,130.3890991,5.986073017,23.35647011,1.283900976,0.003152277,0.270388305,25.36924934,996.829895,1.193936944,1.193936944,0.038346041,100,1.025822043,0.509778798,0.04987644,0.038585719,1.004148006,25.64279938,62.18857956,97.53648376,1.664592981
2008,06/26/2018 11:33,131.6121979,4.95318222,23.35658073,1.283779025,0.003126536,0.274252892,25.36574936,996.8264771,1.191089034,1.191089034,0.038346611,100,1.026363969,0.903572381,0.073364541,0.038582049,1.00465095,25.6489296,62.20373154,97.5370636,1.702007055
2009,06/26/2018 11:33,132.6968994,4.15699482,23.35668945,1.283656955,0.003100795,0.278117597,25.36226082,996.8231812,1.188240051,1.188240051,0.038347188,100,1.026904941,1.034837008,0.105470002,0.038578369,1.005152941,25.65506935,62.21889114,97.53762817,1.73942101
2010,06/26/2018 11:33,133.6434937,3.439708948,23.35679054,1.283535004,0.003075054,0.281982213,25.35877037,996.8198242,1.186450958,1.186450958,0.038347758,100,1.027446985,0.962180912,0.112685703,0.038574692,1.005656004,25.66119957,62.23403931,97.53820801,1.776834011
2011,06/26/2018 11:33,134.0738983,2.916990995,23.35689926,1.284482956,0.003049313,0.285846889,25.35527992,996.8164063,1.187829018,1.187829018,0.038348328,100,1.027987957,0.937962174,0.077947572,0.038571019,1.006158948,25.66733932,62.24919891,97.53878021,1.814247966
2012,06/26/2018 11:33,134.0787048,2.459126949,23.35700035,1.285786986,0.003023572,0.289711595,25.35178947,996.8129883,1.190145016,1.190145016,0.038348909,100,1.028530002,0.920268595,0.067272298,0.038567338,1.006661057,25.6918602,62.17789078,97.53935242,1.768620014
2013,06/26/2018 11:33,134.0428925,2.001264095,23.35710907,1.28709197,0.002997831,0.293576211,25.34830093,996.8096924,1.191707015,1.191707015,0.038349479,100,1.029072046,0.914370716,0.089687973,0.038563669,1.007164001,25.72252083,62.15534973,97.53991699,1.787389994
2014,06/26/2018 11:33,134.1311035,1.703631997,23.35721016,1.288396001,0.002972089,0.297440886,25.34480095,996.8062744,1.19301796,1.19301796,0.038350049,100,1.029837966,0.860101104,0.119213797,0.038559988,1.007666945,25.75317001,62.15869141,97.54049683,1.836853027
2015,06/26/2018 11:33,134.3856049,1.459411025,23.35732079,1.287703991,0.002946348,0.301305503,25.3413105,996.8029175,1.192581058,1.192581058,0.038350631,100,1.030679941,0.842011273,0.114948802,0.038556319,1.008169055,25.78383064,62.16202927,97.54107666,1.886315942
2016,06/26/2018 11:33,134.6835938,1.215190053,23.35741997,1.289106011,0.002920607,0.305170208,25.33782005,996.7996216,1.191560984,1.191560984,0.038351201,100,1.030889988,0.629901111,0.09942016,0.038552638,1.008671999,25.81447983,62.16537094,97.54164886,1.935778975
2017,06/26/2018 11:33,135.0657043,0.970969319,23.32910919,1.293871999,0.002894866,0.309034914,25.33432961,996.7962036,1.190541029,1.190541029,0.03835177,100,1.030889988,0.559197724,0.09516564,0.038548969,1.009173989,25.84514046,62.16870117,97.54222107,1.964761972
2018,06/26/2018 11:33,135.6725006,0.834265828,23.31822014,1.299450994,0.002869125,0.3128995,25.33083916,996.7927856,1.193706989,1.193706989,0.03835234,100,1.030889988,0.865705311,0.094669148,0.038545288,1.009677052,25.87578964,62.16981125,97.54279327,1.986917973
2019,06/26/2018 11:33,136.2626038,0.733401477,23.31629944,1.302109003,0.002843384,0.316764206,25.32733917,996.7894897,1.19826901,1.19826901,0.038352922,100,1.030889988,0.967874527,0.084104143,0.038541611,1.010179996,25.90645027,62.17016983,97.54337311,2.009074926
2020,06/26/2018 11:33,136.7537994,0.632537186,23.3143692,1.303792,0.002817643,0.320628911,25.32385063,996.7860718,1.200232029,1.200232029,0.038353492,100,1.031417966,1.534242988,0.070182949,0.038537938,1.010681987,25.93709946,62.17052078,97.54395294,2.031230927
2021,06/26/2018 11:33,137.1674042,0.531673014,23.31244087,1.307873011,0.002791902,0.324493498,25.41724968,996.7827148,1.201329947,1.201329947,0.038354069,100,1.031810045,1.723031998,0.071793973,0.038534261,1.01118505,25.96776009,62.17087936,97.54451752,2.053386927
2022,06/26/2018 11:33,137.5632019,0.430808693,23.31051064,1.312752008,0.002766161,0.328358114,25.44866943,996.7794189,1.203482985,1.203482985,0.038354639,100,1.032099009,1.48625195,0.078582413,0.038530581,1.011687994,25.99840927,62.17124176,97.54508972,2.075542927
2023,06/26/2018 11:33,137.7480011,0.329944402,23.3085804,1.316287041,0.00274042,0.33222279,25.44866943,996.776001,1.207854033,1.207854033,0.038355209,100,1.032387018,1.407325029,0.085370831,0.038526911,1.012189984,26.0290699,62.17160034,97.54566193,2.097700119
2024,06/26/2018 11:33,137.8052063,0.275146008,23.3066597,1.319373965,0.002714679,0.336087495,25.44866943,996.772583,1.212847948,1.212847948,0.038355779,100,1.032675982,1.151450992,0.082520477,0.038523231,1.012315989,26.05971909,62.17195892,97.5462265,2.119856119
2025,06/26/2018 11:33,138.1365967,0.235703006,23.30472946,1.320847988,0.002688938,0.339952111,25.43874931,996.7692871,1.215623021,1.215623021,0.03835636,100,1.03402102,1.066159964,0.076457217,0.038519561,1.013229966,26.09037971,62.17230988,97.54680634,2.142011881
2026,06/26/2018 11:33,138.3119049,0.196260005,23.30279922,1.321784019,0.002663197,0.343816787,25.42551994,996.7659302,1.215698957,1.215698957,0.03835693,100,1.034780979,1.086976051,0.07039395,0.038515881,1.014014006,26.12103081,62.17266846,97.5473938,2.164169073
2027,06/26/2018 11:33,138.5419006,0.156817004,23.3008709,1.324151039,0.002637455,0.347681493,25.41227913,996.7625122,1.215123057,1.215123057,0.0383575,100,1.035226941,1.093914032,0.082719103,0.038512211,1.014173031,26.15168953,62.17303085,97.54795837,2.186325073
2028,06/26/2018 11:33,138.929306,0.282967001,23.2989502,1.328894973,0.002611714,0.351546109,25.3990593,996.7592163,1.214545965,1.214545965,0.038358081,100,1.035673976,1.383213043,0.077250332,0.038508531,1.014173031,26.18234062,62.17338943,97.54853058,2.208481073
2029,06/26/2018 11:33,139.2357025,0.298848987,23.29701996,1.33156395,0.002585973,0.355410814,25.38582039,996.7557983,1.213968992,1.213968992,0.038358651,100,1.036120057,1.479645967,0.0638071,0.038504861,1.014814973,26.21299934,62.17374039,97.54910278,2.230637074
2030,06/26/2018 11:33,139.6208038,0.259575814,23.29508972,1.333330035,0.002560232,0.359275401,25.37258911,996.7523804,1.217085004,1.217085004,0.038359221,100,1.036566019,1.614215016,0.0705906,0.038501181,1.015172005,26.24365044,62.17409897,97.54966736,2.252794027
2031,06/26/2018 11:33,139.9450073,0.220302597,23.29315948,1.333771944,0.002534491,0.363140106,25.35935974,996.7490845,1.216745019,1.216745019,0.038359791,100,1.037013054,1.659070969,0.084116347,0.0384975,1.015362978,26.27429962,62.17446136,97.55024719,2.274950027
2032,06/26/2018 11:33,139.9819031,0.181029394,23.29122925,1.337260008,0.00250875,0.367004812,25.34613037,996.7457275,1.220476031,1.220476031,0.038360368,100,1.037459016,2.163151026,0.097642109,0.038493831,1.015555024,26.30496025,62.17481995,97.55082703,2.297106028
2033,06/26/2018 11:33,140.1381989,0.141756207,23.28931046,1.339529991,0.002483009,0.37008059,25.33289909,996.7423096,1.223893046,1.223893046,0.038360938,100,1.037906051,2.331176996,0.1111679,0.03849015,1.015745997,26.33560944,62.1751709,97.55139923,2.319262028
2034,06/26/2018 11:33,140.3943939,6.980177879,23.28738022,1.341006994,0.002457268,0.372893602,25.31966972,996.7390137,1.226577997,1.226577997,0.03836152,100,1.038352013,2.616652012,0.092739522,0.038486481,1.015936971,26.36627007,62.17552948,97.55197144,2.341418982
2035,06/26/2018 11:33,140.4111023,14.53405952,23.28544998,1.344923973,0.002431527,0.375706494,25.30644035,996.7355957,1.224789023,1.224789023,0.03836209,100,1.038797975,2.711811066,0.105052501,0.0384828,1.016127944,26.39691925,62.17589188,97.55254364,2.363574982
2036,06/26/2018 11:33,140.3908997,19.81032944,23.28351974,1.347134948,0.002405786,0.378519505,25.29320908,996.7321777,1.230092049,1.230092049,0.03836266,100,1.039245009,2.759016991,0.111912698,0.038479131,1.016621947,26.42757988,62.17625046,97.55312347,2.390285015
2037,06/26/2018 11:33,140.5827942,24.50263977,23.28160095,1.346459031,0.002380045,0.381332397,25.27997971,996.7288818,1.22834003,1.22834003,0.038363229,100,1.039690971,2.774751902,0.094852522,0.03847545,1.01721704,26.45822906,62.17660904,97.55370331,2.41851306
2038,06/26/2018 11:33,140.8618011,22.64554024,23.27967072,1.345100045,0.002354304,0.384145409,25.26675034,996.7255249,1.23012805,1.23012805,0.038363811,100,1.040138006,3.374330997,0.09336181,0.038471781,1.017812014,26.48888969,62.17695999,97.55426788,2.446741104
2039,06/26/2018 11:33,140.9618988,18.93103981,23.27774048,1.343741059,0.002328563,0.386958301,25.25351906,996.7221069,1.231467009,1.231467009,0.038364381,100,1.040583968,3.574189901,0.126486003,0.0384681,1.018406987,26.51954079,62.17731857,97.55484009,2.47496891
2040,06/26/2018 11:33,141.0001068,15.77585983,23.27581024,1.341240048,0.002302821,0.389771312,25.24028969,996.718811,1.229387999,1.229387999,0.038364951,100,1.041031003,4.491268158,0.123233303,0.03846442,1.019001961,26.55019951,62.17768097,97.55541229,2.503196955
2041,06/26/2018 11:34,141.2993011,13.14655018,23.27388,1.342125058,0.00227708,0.392584205,25.22706032,996.7153931,1.226472974,1.226472974,0.038365532,100,1.041476965,4.796960831,0.104801603,0.03846075,1.019597054,26.5808506,62.17803955,97.55599213,2.531424999
2042,06/26/2018 11:34,141.6318054,16.17683983,23.2719593,1.344266057,0.002251339,0.395397186,25.21383095,996.7119751,1.223559022,1.223559022,0.038366102,100,1.041923046,5.071293831,0.106453396,0.03845707,1.019745946,26.61150932,62.1783905,97.5565567,2.559653044
2043,06/26/2018 11:34,141.7463074,15.22117043,23.27002907,1.343886971,0.002225598,0.398210108,25.20059967,996.7086182,1.222517967,1.222517967,0.038366672,100,1.042034984,5.1627388,0.131821707,0.0384534,1.020210028,26.64216042,62.17874908,97.55713654,2.587881088
2044,06/26/2018 11:34,141.7438965,12.68430996,23.26810074,1.342668056,0.002199857,0.40102309,25.38582039,996.7053223,1.219231963,1.219231963,0.038367249,100,1.042034984,6.007147789,0.140229404,0.03844972,1.020828962,26.67281914,62.17911148,97.55770874,2.616108894
2045,06/26/2018 11:34,141.7713928,10.57026005,23.2661705,1.341449022,0.002174116,0.403003305,25.44866943,996.7019043,1.219987035,1.219987035,0.038367819,100,1.042034984,6.288618088,0.141092107,0.03844605,1.021448016,26.70347023,62.17947006,97.55828094,2.644336939
2046,06/26/2018 11:34,141.9214935,8.808543205,23.26424026,1.340551019,0.002148375,0.404706001,25.44866943,996.6984863,1.21826303,1.21826303,0.038368389,100,1.042034984,6.197216988,0.149273306,0.03844237,1.021602988,26.73413086,62.17982101,97.55885315,2.672564983
2047,06/26/2018 11:34,142.2075958,12.15098953,23.26231956,1.339759946,0.002122634,0.406408697,25.44866943,996.6951904,1.217419982,1.217419982,0.03836897,100,1.042034984,6.166749954,0.143148407,0.0384387,1.021602988,26.76478004,62.1801796,97.55943298,2.700793028
2048,06/26/2018 11:34,142.3179016,11.7293396,23.26038933,1.338968992,0.002096893,0.408111393,25.44866943,996.6917725,1.214908004,1.214908004,0.03836954,100,1.042062044,6.478391171,0.131441504,0.03843502,1.021602988,26.79544067,62.18053818,97.56001282,2.729021072
2049,06/26/2018 11:34,142.3585052,9.774451256,23.25845909,1.338178992,0.002071152,0.409814,25.54294014,996.6884155,1.214609027,1.214609027,0.03837011,100,1.042392969,6.582271099,0.126673505,0.038431339,1.021831989,26.82608986,62.18090057,97.56057739,2.757249117
2050,06/26/2018 11:34,142.5366974,8.145377159,23.25653076,1.336680055,0.002045411,0.411516696,25.57436943,996.6851196,1.209853053,1.209853053,0.03837068,100,1.042822957,6.948696136,0.1242183,0.03842767,1.022490025,26.85675049,62.18125916,97.5611496,2.785476923
2051,06/26/2018 11:34,142.9432068,9.095980644,23.25461006,1.336599946,0.00201967,0.413219392,25.57436943,996.6817017,1.203274965,1.203274965,0.038371261,100,1.043251991,7.070837021,0.1217632,0.038423989,1.023267031,26.88455009,62.18161011,97.5617218,2.813704967
2052,06/26/2018 11:34,143.3424988,15.1269598,23.25267982,1.33406496,0.001993928,0.414922088,25.57436943,996.6782837,1.197751045,1.197751045,0.038371831,100,1.043681979,7.433637142,0.119308099,0.03842032,1.023460984,26.9113903,62.18196869,97.56230164,2.841933012
2053,06/26/2018 11:34,143.5153961,19.45144081,23.25074959,1.330528021,0.001968187,0.416624814,25.57436943,996.6749878,1.200636029,1.200636029,0.038372401,100,1.044111967,7.554570198,0.135897294,0.038416639,1.023460984,26.93824005,62.18233109,97.56286621,2.870161057
2054,06/26/2018 11:34,143.6882019,24.12998962,23.24881935,1.330438018,0.001942446,0.41832751,25.69222069,996.6715698,1.200533032,1.200533032,0.038372979,100,1.044149995,7.778100967,0.135016397,0.03841297,1.023460984,26.9650898,62.18268967,97.56345367,2.898389101
2055,06/26/2018 11:34,143.9087982,29.77589035,23.24688911,1.332929015,0.001916705,0.420030087,25.73150063,996.6682129,1.196015954,1.196015954,0.038373549,100,1.044057965,7.852611065,0.126196101,0.038409289,1.023460984,26.99193001,62.18304062,97.56401825,2.926616907
2056,06/26/2018 11:34,144.2521057,31.94938087,23.24497032,1.335896015,0.001890964,0.421732813,25.73150063,996.664917,1.193310976,1.193310976,0.038374119,100,1.043964982,7.193440914,0.097580649,0.03840562,1.023460984,27.01877975,62.1833992,97.56459045,2.954844952
2057,06/26/2018 11:34,144.6013947,33.67346954,23.24304008,1.337699056,0.001865223,0.423435509,25.73150063,996.661499,1.199499965,1.199499965,0.0383747,100,1.043872952,6.973718166,0.097010702,0.038401939,1.023460984,27.0456295,62.1837616,97.56517029,2.983072996
2058,06/26/2018 11:34,145.002594,36.57511902,23.24110985,1.339113951,0.001839482,0.425138086,25.73150063,996.6580811,1.203372002,1.203372002,0.03837527,100,1.043781042,6.813683987,0.1079887,0.038398258,1.023460984,27.07246971,62.26789093,97.56574249,3.034701109
2059,06/26/2018 11:34,145.4246063,33.40742874,23.23917961,1.341138959,0.001813741,0.426840812,25.84934998,996.4661865,1.202952981,1.202952981,0.03837584,100,1.043689013,6.760340214,0.09927664,0.038394589,1.023460984,27.09931946,62.2889595,97.56630707,3.094129086
2060,06/26/2018 11:34,145.9412994,28.07357979,23.23726082,1.343366027,0.001788,0.428543508,25.88863945,996.3532715,1.204921961,1.204921961,0.038376421,100,1.043596983,6.819162846,0.084001213,0.038390908,1.023460984,27.1261692,62.27967834,97.5668869,3.153557062
2061,06/26/2018 11:34,146.3930969,23.39463997,23.23533058,1.346899986,0.001762259,0.430246204,25.88863945,996.2877197,1.207978964,1.207978964,0.038376991,100,1.043504,6.838770866,0.080720119,0.038387239,1.023460984,27.15302086,62.27040863,97.56745911,3.212985039
2062,06/26/2018 11:34,146.7823029,19.49554062,23.23340034,1.35086906,0.001736518,0.4319489,25.88863945,996.2219849,1.206830025,1.206830025,0.038377561,100,1.04341197,6.627645969,0.081437133,0.038383558,1.023460984,27.17985916,62.26113892,97.56803131,3.239029884
2063,06/26/2018 11:34,147.1614075,16.24628067,23.23147011,1.353438973,0.001710776,0.433651596,26.0740509,996.1563721,1.207888961,1.207888961,0.038378131,100,1.043319941,6.557271004,0.08215414,0.038379889,1.023460984,27.20671082,62.2518692,97.56861115,3.25394702
2064,06/26/2018 11:34,147.6531982,13.53855991,23.22953987,1.357236028,0.001685035,0.435354203,26.13585091,996.0906982,1.211727023,1.211727023,0.038378712,100,1.04322803,6.203967094,0.082871147,0.038376208,1.023216009,27.23354912,62.24259949,97.56918335,3.268863916
2065,06/26/2018 11:34,148.1038055,11.28213978,23.22761917,1.362753034,0.001659294,0.437056899,26.13585091,996.0250244,1.214570999,1.214570999,0.038379282,100,1.043136001,6.086198807,0.0672056,0.038372539,1.022958994,27.26040077,62.23331833,97.56976318,3.283781052
2066,06/26/2018 11:34,148.4602966,9.401781082,23.22569084,1.368654966,0.001633553,0.438759595,26.13585091,995.9594116,1.209509015,1.209509015,0.038379859,100,1.043043017,5.841066837,0.071442552,0.038368858,1.022726059,27.28725052,62.22404861,97.57032776,3.298697948
2067,06/26/2018 11:34,148.8941956,15.35937977,23.2237606,1.373339057,0.001607812,0.440462291,26.13585091,995.8936768,1.214681029,1.214681029,0.038380429,100,1.042950988,5.759356022,0.084133953,0.038365182,1.022493005,27.31410027,62.2147789,97.57042694,3.313615084
2068,06/26/2018 11:34,149.2059021,23.33021927,23.22183037,1.377616048,0.001582071,0.442164987,26.25688934,995.828125,1.21588695,1.21588695,0.038380999,100,1.042894006,5.67430687,0.075110778,0.038361508,1.022259951,27.34094048,62.28219986,97.57038879,3.34911108
2069,06/26/2018 11:34,149.4658051,30.76106071,23.21990013,1.380825996,0.00155633,0.443867713,26.29722977,995.7625122,1.217779994,1.217779994,0.038381569,100,1.042850018,5.645956993,0.075053863,0.038357832,1.022027016,27.36779022,62.30276108,97.57034302,3.391468048
2070,06/26/2018 11:34,149.7561035,33.20193863,23.21797943,1.383681059,0.001530589,0.44557029,26.29722977,995.6967773,1.223531008,1.223531008,0.03838215,100,1.042804956,5.154325962,0.080398411,0.038354151,1.021793008,27.39463997,62.29917908,97.57029724,3.433824062
2071,06/26/2018 11:34,150.0886993,29.2303009,23.21604919,1.392200947,0.001504848,0.447272986,26.29722977,995.6312256,1.224985003,1.224985003,0.03838272,100,1.042760015,4.990449905,0.085742973,0.038350482,1.021559954,27.42148018,62.29560852,97.57023621,3.476180077
2072,06/26/2018 11:34,150.3927002,24.35857964,23.21412086,1.402609944,0.001479107,0.448975712,26.29722977,995.5654907,1.224702954,1.224702954,0.03838329,100,1.042716026,5.116374969,0.09108752,0.038346801,1.021327019,27.44832993,62.29203033,97.57019806,3.518536091
2073,06/26/2018 11:34,150.6835938,20.2988205,23.21219063,1.407966018,0.001453366,0.450678289,26.22650909,995.4998779,1.222947955,1.222947955,0.038383871,100,1.042670965,5.158349991,0.096432067,0.038343132,1.020923018,27.47517967,62.28845978,97.57015228,3.560893059
2074,06/26/2018 11:34,151.0030975,16.91567993,23.21026993,1.411636949,0.001427625,0.452381015,26.20293045,995.4342041,1.241117954,1.241117954,0.038384441,100,1.042626977,5.333485126,0.097802833,0.038339451,1.020460963,27.50201988,62.28488159,97.57010651,3.603249073
2075,06/26/2018 11:34,151.3321075,14.09640026,23.20833969,1.417229056,0.001401883,0.453576505,26.20293045,995.3685913,1.242717028,1.242717028,0.038385011,100,1.042582035,5.391862869,0.097848967,0.038335782,1.019999027,27.52886963,62.35192871,97.57006073,3.715030909
2076,06/26/2018 11:34,151.5930939,11.74699974,23.20640945,1.421527028,0.001376142,0.454602897,26.20293045,995.3029175,1.243479013,1.243479013,0.038385581,100,1.042536974,6.030559063,0.097895123,0.038332101,1.019840002,27.55571938,62.34552002,97.57000732,3.744483948
2077,06/26/2018 11:34,151.9532013,9.789167404,23.20447922,1.425181031,0.001350401,0.455629289,26.60371017,995.2371826,1.232673049,1.232673049,0.038386159,100,1.042492986,6.243456841,0.1051974,0.038328432,1.019780993,27.58256912,62.30678177,97.56996155,3.738780022
2078,06/26/2018 11:34,152.3000031,8.15763855,23.20255089,1.426458001,0.00132466,0.4566558,26.73730087,995.1715698,1.244717956,1.244717956,0.038386729,100,1.042448044,6.428761005,0.114918403,0.038324751,1.019723058,27.60940933,62.2680397,97.5699234,3.733074903
2079,06/26/2018 11:34,152.5968933,6.798033237,23.20063019,1.426944017,0.001298919,0.457682192,26.73730087,995.1060181,1.251963973,1.251963973,0.03838731,100,1.042402983,6.49052906,0.141386494,0.03832107,1.019664049,27.63625908,62.22929001,97.56987,3.727370977
2080,06/26/2018 11:34,152.9008942,5.665028095,23.19869995,1.436241031,0.001273178,0.458708614,26.73730087,995.0402832,1.24754703,1.24754703,0.03838788,100,1.042358994,7.068841934,0.155976698,0.038317401,1.019605041,27.66311073,62.2259903,97.56981659,3.755429029
2081,06/26/2018 11:34,153.2359009,8.423380852,23.19676971,1.439913988,0.001247437,0.459735006,26.73730087,994.9746704,1.243347049,1.243347049,0.03838845,100,1.042314053,7.261612892,0.164746806,0.03831372,1.019546986,27.68995094,62.23450851,97.56977081,3.794740915
2082,06/26/2018 11:34,153.4290009,8.253659248,23.19483948,1.440734029,0.001221696,0.460761398,26.87877083,994.9089966,1.250347018,1.250347018,0.03838902,100,1.042268991,7.742455006,0.176339999,0.038310051,1.019487977,27.71680069,62.24303055,97.56973267,3.83405304
2083,06/26/2018 11:34,153.4253998,6.878048897,23.19290924,1.44155395,0.001195955,0.46178779,26.92592049,994.8433838,1.243834972,1.243834972,0.038389601,100,1.042225003,7.902735233,0.222112805,0.03830637,1.019428968,27.73430061,62.25154114,97.56967926,3.873363972
2084,06/26/2018 11:34,153.2799988,5.799942017,23.19099045,1.445955038,0.001170214,0.462814301,26.92592049,994.77771,1.237478018,1.237478018,0.038390171,100,1.042179942,7.831830978,0.118086703,0.038302701,1.019371033,27.74868011,62.26005936,97.56963348,3.912676096
2085,06/26/2018 11:34,152.9676056,4.79916811,23.18906021,1.451549053,0.001144473,0.463840693,26.92592049,994.7120972,1.245010972,1.245010972,0.038390741,100,1.042135,7.808196068,0.096797943,0.03829902,1.019312024,27.76306915,62.26856995,97.56958771,3.951987982
2086,06/26/2018 11:34,152.2631073,3.980351925,23.18712997,1.455157042,0.001118732,0.464867085,26.92592049,994.6464233,1.246415973,1.246415973,0.038391318,100,1.042091012,7.927452087,0.147465095,0.038295351,1.019253016,27.77745056,62.27708817,97.56952667,3.986989021
2087,06/26/2018 11:34,151.2534027,3.44154191,23.18519974,1.458102942,0.00109299,0.465893507,27.02817917,994.5808105,1.249565005,1.249565005,0.038391888,100,1.042045951,7.967204094,0.206966102,0.03829167,1.019194961,27.7918396,62.27027893,97.56948853,4.020553112
2088,06/26/2018 11:34,150.5738983,2.975848913,23.18328094,1.465837002,0.001067249,0.466499686,27.06225967,994.5150757,1.237298012,1.237298012,0.038392462,100,1.04103899,7.333788872,0.144915104,0.03828799,1.019058943,27.8062191,62.25835037,97.56944275,4.054117203
2089,06/26/2018 11:34,150.2472992,2.510154963,23.18135071,1.47110796,0.001041508,0.466965795,27.06225967,994.4495239,1.262894988,1.262894988,0.038393039,100,1.041077018,7.1226511,0.138595998,0.03828432,1.018897057,27.82060051,62.24642944,97.56939697,4.08768177
2090,06/26/2018 11:34,150.0946045,2.044461966,23.17942047,1.469573975,0.001015767,0.467431903,27.06225967,994.3839111,1.288653016,1.288653016,0.038393609,100,1.041571021,7.49098587,0.144929796,0.03828064,1.018736005,27.83498955,62.24649048,97.56934357,4.121245861
2091,06/26/2018 11:34,149.8538055,9.323646545,23.17749023,1.468994021,0.000990026,0.467898011,27.06225967,994.3181763,1.282474995,1.282474995,0.038394179,100,1.041398048,7.613763809,0.188050106,0.03827697,1.018573999,27.84936905,62.25054932,97.56929779,4.154809952
2092,06/26/2018 11:34,149.6475983,17.83980942,23.17556,1.469339013,0.000964285,0.46836409,27.26654053,994.2526245,1.271303058,1.271303058,0.03839476,100,1.041003942,7.686768055,0.131505504,0.03827329,1.018412948,27.86375999,62.25460052,97.56925201,4.188374043
2093,06/26/2018 11:34,149.5700989,24.11491966,23.1736393,1.469683051,0.000938544,0.468830198,27.33462906,994.1868896,1.256183028,1.256183028,0.03839533,100,1.040609956,7.711102009,0.192298695,0.03826962,1.018250942,27.8781395,62.25865173,97.56920624,4.227371216
2094,06/26/2018 11:34,149.4449005,27.27755928,23.17170906,1.470028043,0.000912803,0.469296306,27.33462906,994.1212158,1.254094958,1.254094958,0.0383959,100,1.040215969,8.323870659,0.229501501,0.03826594,1.01809001,27.89253044,62.26271057,97.56916046,4.268177986
2095,06/26/2018 11:34,149.2745056,24.37631035,23.16978073,1.473842025,0.000887062,0.469762415,27.33462906,994.055603,1.253463984,1.253463984,0.03839647,100,1.039821982,8.528126717,0.270743698,0.03826227,1.017928004,27.90690994,62.26676178,97.56910706,4.308985233
2096,06/26/2018 11:34,149.1266937,20.3135891,23.16785049,1.478811979,0.000861321,0.470373005,27.59403038,993.9899292,1.245059013,1.245059013,0.038397051,100,1.039427042,8.056986809,0.216196001,0.03825859,1.016597986,27.92130089,62.27080917,97.56906128,4.349792957
2097,06/26/2018 11:34,149.0205994,16.92798996,23.16592979,1.475227952,0.00083558,0.471031815,27.68050003,993.9243164,1.259487987,1.259487987,0.038397621,100,1.039033055,7.899940014,0.218816295,0.038254909,1.015954018,27.93568039,62.27487183,97.56902313,4.390600204
2098,06/26/2018 11:34,148.8464966,14.10665989,23.16399956,1.474761963,0.000809838,0.471690506,27.68050003,993.8585815,1.268355966,1.268355966,0.038398199,100,1.038638949,8.244134903,0.211806506,0.03825124,1.015668988,27.95005989,62.27891922,97.56896973,4.431407928
2099,06/26/2018 11:34,148.7785034,11.75555038,23.16206932,1.474614978,0.000784097,0.472349286,27.68050003,993.7930298,1.254168987,1.254168987,0.038398769,100,1.038244963,8.358866692,0.191327006,0.038247559,1.015383959,27.96445084,62.28297043,97.56891632,4.472215176
2100,06/26/2018 11:34,148.6867981,9.796289444,23.16013908,1.476268053,0.000758356,0.473008096,27.68050003,993.727417,1.257513046,1.257513046,0.038399339,100,1.037871957,8.389635086,0.170847401,0.03824389,1.015099049,27.97883034,62.24375916,97.56887054,4.462113857
2101,06/26/2018 11:35,148.5115051,8.163575172,23.15821075,1.478706002,0.000732615,0.473666906,27.65690994,993.6616821,1.268748045,1.268748045,0.038399909,100,1.037507057,8.399891853,0.175232902,0.038240209,1.014814019,27.99321938,62.19010925,97.56881714,4.435043812
2102,06/26/2018 11:35,148.4089966,6.802978992,23.15629005,1.476915002,0.000706874,0.474325687,27.64904976,993.5961304,1.251044035,1.251044035,0.03840049,100,1.037140965,8.871839523,0.261840492,0.03823654,1.01452899,28.00760078,62.18593979,97.56877899,4.463739872
2103,06/26/2018 11:35,148.2765961,5.736638069,23.15435982,1.479380012,0.000681133,0.474984407,27.64904976,993.5303955,1.24111104,1.24111104,0.03840106,100,1.035925031,9.029156685,0.203860298,0.038232859,1.01424396,28.02198982,62.19826126,97.56873322,4.511023998
2104,06/26/2018 11:35,148.0955048,4.746787071,23.15242958,1.494433999,0.000655392,0.475643188,27.64904976,993.4647827,1.232550979,1.232550979,0.03840163,100,1.03442502,7.933814049,0.165661305,0.038229179,1.013100982,28.03636932,62.21057892,97.56867981,4.558308125
