,TIMESTAMP nan,Air In1 FT305/OUT.CV,Air In2 FT302/OUT.CV,Air T FT305/AI2/OUT.CV,Air P PT312/OUT.CV,Water In1 FT102/OUT.CV,Water In2 FT104/OUT.CV,Water T FT102/AI3/OUT.CV,Water Density  FT102/AI2/OUT.CV,Mixture zone P PT417/OUT.CV,riser outlet P PT408/OUT.CV,P topsep PT403/OUT.CV,FR topsep gas FT404/OUT.CV,FR topsep liquid FT406/OUT.CV,P_3phase PT501/OUT.CV,Air Valve PIC501/PID1/OUT.CV,Water level LI502/OUT.CV,Water coalescer LI503/OUT.CV,Water level valve LVC502-SR/PID1/OUT.CV,water tank level LI101/OUT.CV,Air In 1 FIC302/PID1/OUT.CV,Air In 1 FIC302/PID1/SP.CV
6251,09/12/2017 11:44,19.87678909,21.7073307,18.22999954,2.798612118,3.501452923,-0.002678314,22.48052025,997.5046997,2.324233055,1.390097022,1.017261982,1.430999041,1.98527801,1.004886031,15.48031998,61.59017944,98.47814941,41.37134933,1.389400959,11.88731003,20
6252,09/12/2017 11:44,19.84339905,33.60173035,18.22989082,2.798408985,3.498090029,-0.002667381,22.48228073,997.505188,2.311434984,1.390097022,1.018493056,1.430999041,1.814164042,1.004487038,15.48468018,61.33983994,98.46646118,40.10665894,1.390162945,11.88728046,20
6253,09/12/2017 11:44,19.7861805,42.05126953,18.22978973,2.801085949,3.49792099,-0.00265645,22.48403931,997.5056152,2.294604063,1.385805011,1.019724011,1.211187005,1.977800012,1.004520059,15.48904991,62.23152924,98.45478058,39.78398132,1.390926003,11.88724995,20
6254,09/12/2017 11:44,19.91970062,49.04275894,18.22969055,2.803762913,3.497750998,-0.002645518,22.48580933,997.5059814,2.306524038,1.359459996,1.019327998,1.211187005,1.847159982,1.004554033,15.49341011,62.65354156,98.44309998,40.64979935,1.390926003,11.88722992,20
6255,09/12/2017 11:44,20.00315094,40.86896896,18.22957993,2.804264069,3.497581005,-0.002634586,22.48756981,997.5064697,2.27030611,1.333114028,1.018931985,1.284613013,1.853530049,1.004587054,15.49777031,62.06940842,98.45025635,41.1323204,1.390926003,11.88720036,20
6256,09/12/2017 11:44,20.08659935,34.05746841,18.22948074,2.804764986,3.497411966,-0.002623654,22.43325996,997.507019,2.301418066,1.348134995,1.018535018,1.284613013,1.977918983,1.004619956,15.50212955,61.21823883,98.45741272,40.5947113,1.390926003,11.88716984,20
6257,09/12/2017 11:44,19.91493034,28.38121986,18.22937965,2.800555944,3.497241974,-0.002612722,22.43325996,997.5073853,2.321611881,1.367208004,1.018139005,1.339823008,2.050066948,1.004652977,15.50650024,61.8846283,98.35249329,39.69324112,1.392213941,11.88714027,20
6258,09/12/2017 11:44,19.99600029,23.65102005,18.22927094,2.801100016,3.497071981,-0.00260179,22.43325996,997.5078735,2.303973913,1.382706046,1.017742991,1.339823008,2.012908936,1.004686952,15.51086044,62.55102158,98.49196625,40.34716034,1.392302036,11.88710976,20
6259,09/12/2017 11:44,19.94354057,34.58898926,18.22916985,2.801644087,3.496902943,-0.002590858,22.43325996,997.5083008,2.301870108,1.375076056,1.018421054,1.273185968,1.975751042,1.004719973,15.51521969,61.88582993,98.63144684,41.00107956,1.392390013,11.88708019,20
6260,09/12/2017 11:44,19.81002998,43.12297821,18.22905922,2.802189112,3.49673295,-0.002579927,22.43325996,997.5087891,2.286360979,1.349565029,1.019099951,1.273185968,1.879376054,1.004752994,15.51959038,61.22063065,98.56787109,40.46762085,1.392478943,11.88704967,20
6261,09/12/2017 11:44,19.80048943,48.27590179,18.22896004,2.802732944,3.496563911,-0.002568995,22.55884933,997.5092163,2.292042971,1.376744986,1.01860702,1.408542991,1.756850004,1.004786015,15.52394962,62.11948013,98.50428772,39.6490593,1.392567039,11.88702011,20
6262,09/12/2017 11:44,19.84339905,53.64897156,18.22886086,2.803277016,3.496393919,-0.002558063,22.55884933,997.5095825,2.331039906,1.364346981,1.018113017,1.408542991,1.856027007,1.004819989,15.52830982,62.33644104,98.44071198,40.5065918,1.392655015,11.88698959,20
6263,09/12/2017 11:44,19.80048943,59.4378891,18.22875023,2.801506996,3.496225119,-0.002547131,22.55884933,997.5100708,2.282136917,1.32119298,1.017619967,0.953009486,1.932163,1.00485301,15.53267956,61.83456039,98.49196625,40.75471878,1.392743945,11.88696003,20
6264,09/12/2017 11:44,19.93400955,64.66036987,18.22864914,2.801373005,3.496054888,-0.002536199,22.55884933,997.5106201,2.308356047,1.368877053,1.016785979,0.953009486,1.958173037,1.004886031,15.53703976,61.33267975,98.54324341,40.23019028,1.392832041,11.88693047,20
6265,09/12/2017 11:44,19.92923927,69.24482727,18.22854996,2.801239014,3.495884895,-0.002525267,22.55884933,997.5109863,2.329544067,1.365538955,1.015951037,1.161178946,1.875993013,1.003834009,15.54139996,61.73323059,98.54830933,39.70565033,1.392920017,11.88689995,20
6266,09/12/2017 11:44,19.96738052,71.2724762,18.22843933,2.799947023,3.495716095,-0.002514335,22.37046051,997.5114746,2.294622898,1.348134995,1.016975999,1.161178946,1.79381299,1.003733039,15.54576015,62.62493134,98.55338287,40.0449791,1.393008947,11.88687038,20
6267,09/12/2017 11:44,19.97691917,75.8006897,18.22834015,2.802494049,3.495546103,-0.002503403,22.37046051,997.5119019,2.309122086,1.370545983,1.018002033,1.611526012,1.88360095,1.003633022,15.55012989,61.66884995,98.55844116,40.96342087,1.393097043,11.88683987,20
6268,09/12/2017 11:44,19.86725044,80.05558777,18.22823906,2.802298069,3.495377064,-0.002492471,22.37046051,997.5123901,2.304023981,1.378653049,1.019026995,1.611526012,1.855841994,1.003532052,15.55449009,61.32553101,98.56350708,40.02399826,1.393185019,11.8868103,20
6269,09/12/2017 11:44,19.99123001,78.37248993,18.22813034,2.802102089,3.495207071,-0.00248154,22.37046051,997.5128174,2.307907104,1.366732001,1.018388987,1.764896989,1.645890951,1.003430963,15.55885029,62.06464005,98.568573,39.61235046,1.393272996,11.88677979,20
6270,09/12/2017 11:44,20.05798912,80.92059326,18.22802925,2.80451107,3.499051094,-0.002470608,22.37046051,997.5131836,2.279437065,1.352426052,1.017750025,1.764896989,1.896752954,1.003329992,15.56322002,62.54386902,98.57363129,40.22338104,1.393362045,11.88675022,20
6271,09/12/2017 11:44,20.04845047,80.37149048,18.22793007,2.80290699,3.502895117,-0.002459676,22.40185928,997.5136719,2.306282997,1.361963034,1.017112017,1.303663969,2.056030035,1.003229022,15.56758022,61.8572197,98.5786972,40.83441162,1.393450022,11.8867197,20
6272,09/12/2017 11:44,20.03890991,80.49488831,18.22781944,2.801304102,3.506738901,-0.002448744,22.40328979,997.5142212,2.283272982,1.35147202,1.016473055,1.303663969,1.890681028,1.003129005,15.57194042,61.17055893,98.58376312,40.23365021,1.393537998,11.88669968,20
6273,09/12/2017 11:44,19.85770988,79.46894836,18.22772026,2.802654028,3.493766069,-0.002437812,22.40471077,997.5145874,2.290684938,1.34098196,1.017485023,0.995580614,1.333747983,1.003028035,15.57631016,61.98118973,98.52176666,39.4262619,1.393627048,11.88667011,20
6274,09/12/2017 11:44,19.84339905,79.21159363,18.22761917,2.801985979,3.509622097,-0.00242688,22.40613937,997.5150757,2.298096895,1.35385704,1.018497944,0.995580614,1.918562055,1.003463984,15.58067036,62.79182816,98.45979309,40.24201965,1.393715024,11.8866396,20
6275,09/12/2017 11:44,19.77664948,79.49510193,18.22751045,2.801318884,3.506841898,-0.002415948,22.40756989,997.5155029,2.311202049,1.35886395,1.018239975,1.594504952,1.921322942,1.003898978,15.5850296,62.02888107,98.47528839,41.05778122,1.393803,11.88661003,20
6276,09/12/2017 11:44,19.81479073,79.05078888,18.22740936,2.800651073,3.504061937,-0.002405016,22.4090004,997.5159912,2.314950943,1.363870978,1.017982006,1.594504952,1.793256044,1.003847957,15.58940029,61.26593018,98.49078369,40.29693985,1.39389205,11.88658047,20
6277,09/12/2017 11:44,19.76234055,81.39359283,18.22730064,2.80252099,3.501281977,-0.002394085,22.41041946,997.5164185,2.321614981,1.367447019,1.019302964,1.623566031,1.799965024,1.003795981,15.59375954,62.20650101,98.50866699,39.53610992,1.393980026,11.88654995,20
6278,09/12/2017 11:44,19.84341049,83.73638153,18.22719955,2.804389954,3.498502016,-0.002383153,22.41184998,997.5167847,2.305129051,1.353142023,1.018003941,1.623566031,1.94344902,1.00374496,15.59811974,63.14707947,98.52655029,40.51115036,1.394068003,11.88652039,20
6279,09/12/2017 11:44,19.9244709,83.99614716,18.22710037,2.806260109,3.495722055,-0.00237222,22.41328049,997.5172729,2.285640955,1.348373055,1.019049048,1.230533004,1.920835018,1.003692985,15.60249043,61.90727997,98.54443359,41.48617935,1.394155979,11.88648987,20
6280,09/12/2017 11:44,19.96261978,83.93042755,18.22698975,2.805891991,3.492942095,-0.002361289,22.41470909,997.5178223,2.304850101,1.367208004,1.017560959,1.230533004,2.021409988,1.003641963,15.60684967,61.24684906,98.56230927,40.31303024,1.394245028,11.8864603,20
6281,09/12/2017 11:44,19.9721508,82.73029327,18.22689056,2.805522919,3.490161896,-0.002350357,22.41613007,997.5181885,2.313478947,1.375671983,1.016073942,1.457291961,1.939440966,1.003590941,15.61120987,62.05630112,98.52416992,39.59397125,1.394333005,11.88642979,20
6282,09/12/2017 11:44,20.1247406,68.94190979,18.22678947,2.805155039,3.503855944,-0.002339425,22.41756058,997.5186768,2.308381081,1.384135962,1.016679049,1.457291961,1.879493952,1.003538966,15.61557007,62.86574173,98.48602295,40.41976929,1.394420981,11.88640022,20
6283,09/12/2017 11:44,20.11520958,57.45159149,18.22668076,2.804785967,3.50325489,-0.002328493,22.41898918,997.519104,2.310029984,1.370784998,1.017282963,1.249511003,1.84028101,1.003487945,15.6199398,61.98237991,98.53250122,41.24557114,1.394510031,11.88636971,20
6284,09/12/2017 11:44,20.23918915,48.06555939,18.22657967,2.807854891,3.502655029,-0.002317561,22.42041016,997.5195923,2.311677933,1.366413951,1.01788795,1.249511003,1.772632957,1.003437042,15.6243,61.09902954,98.57898712,40.35749817,1.394598007,11.88634014,20
6285,09/12/2017 11:44,20.29163933,40.05463028,18.22647095,2.807550907,3.502053976,-0.002306629,22.42184067,997.5200195,2.292305946,1.362043023,1.017249942,1.301975965,1.92347002,1.003384948,15.6286602,62.53910065,98.51461792,39.46942139,1.393501997,11.88630962,20
6286,09/12/2017 11:44,20.27256966,45.91814041,18.22636986,2.805113077,3.501454115,-0.002295698,22.42326927,997.5203857,2.293636084,1.357671976,1.016435027,1.301975965,2.053203106,1.003334045,15.63302994,62.97303009,98.45024872,40.88978958,1.393393993,11.88628006,20
6287,09/12/2017 11:44,20.34408951,38.26511002,18.22627068,2.80586791,3.500853062,-0.002284765,22.42469978,997.520874,2.294965982,1.359578967,1.01561904,1.602556944,1.93888104,1.003283024,15.63739014,61.82144928,98.51582336,41.42620087,1.393286943,11.88624954,20
6288,09/12/2017 11:44,20.15335083,31.88759041,18.22616005,2.806622028,3.500252008,-0.002273834,22.42612076,997.5214233,2.288260937,1.364585996,1.014804006,1.602556944,1.975793004,1.003231049,15.64175034,61.16817093,98.58138275,40.32415009,1.393180013,11.88621998,20
6289,09/12/2017 11:44,20.12951088,26.57299042,18.22606087,2.805891991,3.499651909,-0.002262902,22.42754936,997.5217896,2.300252914,1.360293984,1.016338944,1.572649002,1.951974988,1.003180027,15.64612007,62.54386902,98.52774048,39.60126114,1.393072009,11.88619995,20
6290,09/12/2017 11:44,20.01506996,34.53403854,18.22595978,2.805160999,3.499051094,-0.00225197,22.42897987,997.5222778,2.279858112,1.358386993,1.017874002,1.572649002,1.997591972,1.003128052,15.65048027,63.13991928,98.47409058,40.9620018,1.393072009,11.88617039,20
6291,09/12/2017 11:44,20.06274986,41.23464966,18.22584915,2.804430962,3.498450994,-0.002241038,22.43040085,997.5227051,2.299792051,1.362916946,1.017259955,1.447157979,1.94758296,1.00307703,15.65484047,61.53533936,98.46930695,41.67251968,1.393118024,11.88613987,20
6292,09/12/2017 11:44,19.92923927,44.7269516,18.22574997,2.802102089,3.497849941,-0.002230106,22.43182945,997.5231934,2.294634104,1.348134995,1.016644955,1.447157979,1.877046943,1.003026009,15.65921021,61.44235992,98.4645462,40.10808182,1.393164039,11.88611031,20
6293,09/12/2017 11:44,20.08182907,49.69554138,18.22565079,2.803262949,3.49725008,-0.002219175,22.43325996,997.5236206,2.309653997,1.344320059,1.016031027,1.485517979,1.999423027,1.002974033,15.6635704,62.25537109,98.34295654,39.94644165,1.393208981,11.88607979,20
6294,09/12/2017 11:44,20.17720032,42.05038071,18.22554016,2.801855087,3.496649027,-0.002208242,22.55884933,997.5239868,2.30946207,1.349087954,1.016031027,1.485517979,1.834120035,1.002923012,15.66792965,62.7894516,98.43356323,40.64691925,1.393254995,11.88605022,20
6295,09/12/2017 11:44,20.1581192,35.04198074,18.22543907,2.80350399,3.494005919,-0.00219731,22.55884933,997.5244751,2.309269905,1.365538955,1.016031027,1.92335403,1.983068943,1.00287199,15.67230034,61.72846985,98.52416229,41.34740067,1.39330101,11.88601971,20
6296,09/12/2017 11:44,20.2773304,29.20165062,18.22533989,2.805152893,3.491363049,-0.002186378,22.55884933,997.5250244,2.312638044,1.355764031,1.014390945,1.92335403,1.970479965,1.002820015,15.67665958,61.32075882,98.49635315,40.31774139,1.393347025,11.88599014,20
6297,09/12/2017 11:44,20.21058083,24.33470917,18.22522926,2.806802034,3.48871994,-0.002175447,22.55884933,997.5255127,2.299523115,1.366255045,1.015414,2.132427931,1.921910048,1.002768993,15.68101978,62.59394073,98.46852875,39.84518051,1.39339304,11.88595963,20
6298,09/12/2017 11:44,20.17243004,33.10039139,18.22513008,2.808450937,3.502413988,-0.002164514,22.55884933,997.5258789,2.312125921,1.382706046,1.014268041,2.132427931,1.655503035,1.002717018,15.68537998,62.63684845,98.44071198,41.11663055,1.393437982,11.88593006,20
6299,09/12/2017 11:44,20.17720032,40.57104111,18.2250309,2.808984041,3.489440918,-0.002153583,22.5159893,997.5263062,2.293679953,1.373646021,1.014801025,2.288424969,1.389094949,1.002665997,15.68974972,61.82144928,98.45144653,41.24198914,1.393483996,11.88675976,20
6300,09/12/2017 11:44,20.08659935,48.04169083,18.22492027,2.809516907,3.494126081,-0.002142651,22.5172596,997.5267944,2.304236889,1.375076056,1.015334964,2.288424969,1.802880049,1.002022982,15.69410992,61.30406952,98.46217346,40.45468903,1.393530011,11.88759041,20
6301,09/12/2017 11:44,19.99600029,55.31293106,18.22481918,2.807239056,3.498810053,-0.002131719,22.51853943,997.5272217,2.297698021,1.366732001,1.015867949,2.082942009,1.944818974,1.00138104,15.69847012,62.65592957,98.34295654,39.87720871,1.393576026,11.8884201,20
6302,09/12/2017 11:45,19.90539932,58.815979,18.22471046,2.804960012,3.503494978,-0.002120788,22.51980972,997.5275879,2.312659025,1.352426052,1.016401052,2.082942009,1.895195961,1.001306057,15.70283985,62.42227173,98.3555603,41.23060989,1.393622041,11.8892498,20
6303,09/12/2017 11:45,19.94831085,61.8845787,18.22460938,2.804527044,3.508179903,-0.002109855,22.52108002,997.5280762,2.299814939,1.346465945,1.015804052,1.435765982,1.845574021,1.001230955,15.70720005,61.41374969,98.36815643,41.06832886,1.393666983,11.89008045,20
6304,09/12/2017 11:45,20.0293808,65.80290985,18.22451019,2.80409503,3.505656958,-0.002098924,22.52235985,997.5286255,2.334120989,1.340505004,1.015205979,1.435765982,2.106592894,1.001155972,15.70489979,61.60924911,98.38076782,40.04568863,1.393712997,11.89091015,20
6305,09/12/2017 11:45,19.91970062,69.49977112,18.22439957,2.803662062,3.503134966,-0.002087991,22.52363014,997.5291138,2.292933941,1.350518942,1.014608979,1.630118012,1.986734986,1.00108099,15.70259953,62.14570999,98.39337158,40.17647171,1.393759012,11.89173985,20
6306,09/12/2017 11:45,19.9721508,57.91646957,18.22430038,2.803937912,3.50061202,-0.002077059,22.52490044,997.52948,2.303339958,1.380799055,1.015704036,1.630118012,2.025913,1.001006007,15.70028973,62.68215942,98.40598297,40.73265839,1.393805027,11.89256954,20
6307,09/12/2017 11:45,20.09136009,48.2637291,18.2241993,2.804214001,3.498090029,-0.002066127,22.52618027,997.5299072,2.288419962,1.370545983,1.014426947,1.439003944,1.983301997,1.000931025,15.69799042,61.34460068,98.4185791,41.28884125,1.393851042,11.89340019,20
6308,09/12/2017 11:45,20.00075912,40.21976852,18.22409058,2.804488897,3.49971199,-0.002055196,22.52745056,997.5303955,2.295886993,1.404402018,1.015532017,1.439003944,1.913823962,1.000856996,15.69569016,61.4757309,98.43118286,39.94889069,1.393895984,11.89422989,20
6309,09/12/2017 11:45,19.99123001,33.51647186,18.22398949,2.804764986,3.501332998,-0.002044264,22.33906937,997.5308228,2.303354979,1.375076056,1.016638041,1.481907964,1.802019954,1.000782013,15.69338989,62.45326996,98.45263672,40.00154114,1.393941998,11.89505959,20
6310,09/12/2017 11:45,20.04368019,27.9303894,18.22388077,2.803442001,3.50295496,-0.002033332,22.33906937,997.531311,2.274846077,1.355049014,1.017742991,1.481907964,1.890450954,1.00070703,15.69108963,62.4437294,98.47409821,40.97739029,1.393988013,11.89589024,20
6311,09/12/2017 11:45,20.04845047,23.27532959,18.22377968,2.802119017,3.504576921,-0.0020224,22.33906937,997.5316772,2.30125308,1.315948009,1.016131997,1.494758964,1.870216012,1.000632048,15.68877983,61.43519974,98.49555206,41.02780914,1.394034028,11.89671993,20
6312,09/12/2017 11:45,20.09613037,19.39611053,18.2236805,2.800796032,3.492324114,-0.002011468,22.33906937,997.5322266,2.276786089,1.287099004,1.014521956,1.494758964,1.971119046,1.000556946,15.68647957,61.35652924,98.47091675,40.00802994,1.394080043,11.89754963,20
6313,09/12/2017 11:45,20.01029968,16.16341972,18.22356987,2.797653913,3.504576921,-0.002000537,22.4646492,997.5327148,2.327291965,1.34622705,1.012910962,1.18878305,2.001995087,1.000481963,15.68418026,62.51525879,98.4462738,39.84830093,1.394124985,11.89838028,20
6314,09/12/2017 11:45,19.99600029,26.82755089,18.22347069,2.797334909,3.503443956,-0.001989604,22.4646492,997.5330811,2.301618099,1.351948977,1.013121009,1.18878305,1.965003014,1.000406981,15.68188,62.04436874,98.42163849,41.00207901,1.394171,11.89920998,20
6315,09/12/2017 11:45,20.14859009,37.49168015,18.2233696,2.800617933,3.502311945,-0.001978673,22.4646492,997.5335083,2.314954042,1.378414035,1.015748024,1.051092029,1.875442028,1.000331998,15.6795702,61.57349014,98.53846741,40.66537094,1.394217014,11.90003967,20
6316,09/12/2017 11:45,20.06274986,40.29644012,18.22326088,2.803900957,3.50117898,-0.00196774,22.4646492,997.5339966,2.306194067,1.379606009,1.015818954,1.051092029,1.78587997,1.000257015,15.67726994,61.69747162,98.44548035,40.08150864,1.391594052,11.90087032,20
6317,09/12/2017 11:45,20.10090065,45.63825989,18.22315979,2.803927898,3.500046968,-0.001956809,22.4646492,997.5344238,2.288408041,1.387235999,1.015890002,1.086465001,1.845324039,1.000020981,15.67496967,62.62493134,98.35249329,40.1571312,1.39170301,11.90170002,20
6318,09/12/2017 11:45,20.13904953,51.40113068,18.22306061,2.803953886,3.498914003,-0.001945877,22.4646492,997.5349121,2.301481962,1.402732968,1.015959978,1.086465001,1.793300986,0.999785304,15.67267036,62.49380112,98.44190216,41.10905075,1.391811967,11.90252972,20
6319,09/12/2017 11:45,20.14859009,56.55212021,18.22294998,2.803981066,3.497781992,-0.001934945,22.4646492,997.5352783,2.28361702,1.378414035,1.016031027,1.122310042,1.847733974,0.999549389,15.6703701,61.20394135,98.53131104,41.05231857,1.391921043,11.90336037,20
6320,09/12/2017 11:45,19.91493034,61.25960159,18.2228508,2.802819967,3.496649027,-0.001924013,22.4646492,997.5358276,2.3002069,1.356956005,1.014513969,1.122310042,1.950384974,0.999313593,15.6680603,61.38990021,98.44309998,39.73822021,1.392030001,11.90419006,20
6321,09/12/2017 11:45,20.01029968,63.4229393,18.22274971,2.801659107,3.50313592,-0.001913081,22.4646492,997.5363159,2.283504009,1.343842983,1.01523304,1.507830024,1.998324037,1.000916958,15.66576004,62.33644104,98.35488129,39.83073044,1.392138958,11.90501976,20
6322,09/12/2017 11:45,20.00075912,52.85245132,18.22263908,2.796993971,3.509622097,-0.001902149,22.4646492,997.5366821,2.284225941,1.313802004,1.01274395,1.507830024,1.869263053,1.000679016,15.66345978,62.34597015,98.46336365,40.76192093,1.392248034,11.90585041,20
6323,09/12/2017 11:45,19.94831085,44.0437088,18.2225399,2.795869112,3.508821011,-0.001891217,22.49604988,997.5371094,2.280733109,1.326676965,1.012398958,1.020185947,2.065649033,1.000442028,15.66116047,61.01081085,98.57185364,40.8171196,1.392356992,11.90668011,20
6324,09/12/2017 11:45,20.08182907,36.70309067,18.22242928,2.794744968,3.508019924,-0.001880286,22.49389076,997.5375977,2.312355042,1.356240988,1.012055039,1.020185947,2.002676964,1.000203967,15.65886021,61.51865005,98.49555969,39.43476868,1.392465949,11.9075098,20
6325,09/12/2017 11:45,19.92923927,30.5859108,18.22233009,2.79362011,3.507219076,-0.001869354,22.49172974,997.5380249,2.304768085,1.378175974,1.014384031,1.041875005,1.939705014,0.999966502,15.65655041,62.75368118,98.41925812,39.8458519,1.392575026,11.90834045,20
6326,09/12/2017 11:45,19.91970062,38.02753067,18.22223091,2.796031952,3.50641799,-0.001858422,22.48957062,997.5385132,2.297180891,1.397964954,1.016713023,1.041875005,1.93451798,1.000043035,15.65425014,62.53910065,98.50151062,41.10295868,1.392683983,11.90917015,20
6327,09/12/2017 11:45,19.98168945,43.95557022,18.22212029,2.798444986,3.505618095,-0.00184749,22.48740959,997.5388794,2.293279886,1.36768496,1.016098976,0.859862924,1.864223003,1.000118971,15.65194988,61.53057098,98.58376312,40.97415924,1.392793059,11.90999985,20
6328,09/12/2017 11:45,19.77664948,49.88359833,18.2220192,2.798372984,3.504817009,-0.001836558,22.48525047,997.5394287,2.265405893,1.355049014,1.015485048,0.859862924,1.699831963,1.000195026,15.64964962,61.46620178,98.47171021,39.9671402,1.392902017,11.91082954,20
6329,09/12/2017 11:45,19.94354057,55.12150955,18.22192001,2.798300028,3.504015923,-0.001825626,22.48308945,997.539917,2.305849075,1.367208004,1.014871955,1.27946806,1.60334301,1.000270963,15.64735031,62.71554184,98.35964966,39.83547974,1.393010974,11.91166019,20
6330,09/12/2017 11:45,19.99123001,58.35766983,18.22180939,2.794070005,3.503215075,-0.001814694,22.48093033,997.5402832,2.294687033,1.339789987,1.014258027,1.27946806,2.015691042,1.000206947,15.64503956,62.40557861,98.45979309,41.10086823,1.39312005,11.91248989,20
6331,09/12/2017 11:45,20.06752014,64.02578735,18.22171021,2.794759035,3.502413988,-0.001803762,22.4787693,997.5407104,2.277143955,1.318809032,1.01364398,1.48587203,2.075203896,1.000144005,15.64274025,60.87253189,98.55992126,40.86492157,1.393229008,11.91331959,20
6332,09/12/2017 11:45,20.06752014,63.81916046,18.22160912,2.795448065,3.501573086,-0.00179283,22.30767059,997.5411987,2.30311799,1.328822017,1.011082053,1.48587203,2.06111598,1.000079989,15.64043999,61.6640892,98.45501709,39.27880096,1.393337965,11.91415024,20
6333,09/12/2017 11:45,20.08659935,55.06502151,18.2215004,2.794559002,3.500731945,-0.001781898,22.30767059,997.541626,2.309174061,1.361724973,1.01187396,1.419320941,1.825474024,1.000017047,15.63813972,62.73937988,98.35011292,39.97497177,1.393447042,11.91497993,20
6334,09/12/2017 11:45,19.93400955,45.88750839,18.22139931,2.793670893,3.499891996,-0.001770967,22.30767059,997.5421143,2.30141902,1.377460003,1.012666941,1.419320941,1.934344053,0.99995333,15.63584042,62.3221283,98.40971375,41.08060074,1.393555999,11.91580963,20
6335,09/12/2017 11:45,19.94354057,38.23958969,18.22129059,2.796391964,3.499051094,-0.001760035,22.30767059,997.5424805,2.300719023,1.367447019,1.013458967,2.232060909,1.982769012,0.999889672,15.63352966,61.44712067,98.4693222,40.73303986,1.393664956,11.91664028,20
6336,09/12/2017 11:45,19.84816933,31.86632919,18.2211895,2.799113035,3.498209953,-0.001749103,22.30767059,997.5430298,2.306036949,1.367447019,1.014251947,2.232060909,1.906213045,0.999826193,15.63123035,61.75231171,98.40257263,39.83987045,1.393774033,11.91746998,20
6337,09/12/2017 11:45,19.71466064,26.55526924,18.22109032,2.797828913,3.497369051,-0.001738171,22.49604988,997.5435181,2.294768095,1.371023059,1.015043974,2.015877008,1.718031049,0.999762714,15.62893009,62.9038887,98.3358078,40.09246826,1.39388299,11.91829967,20
6338,09/12/2017 11:45,19.83386993,22.12939072,18.22097969,2.799313068,3.500972986,-0.001727239,22.49604988,997.5438843,2.292733908,1.350281,1.012431979,2.015877008,1.97280705,0.999699116,15.62662983,62.0705986,98.50985718,41.29153061,1.396839023,11.91913033,20
6339,09/12/2017 11:45,19.86248016,32.19219971,18.22088051,2.800796032,3.504576921,-0.001716307,22.49604988,997.5443115,2.290699005,1.337406039,1.013468981,1.718997002,1.994549036,0.999635577,15.62432003,61.23731995,98.47409821,40.58586121,1.396839023,11.91996002,20
6340,09/12/2017 11:45,19.71466064,37.58995819,18.22077942,2.797842979,3.504520893,-0.001705375,22.49604988,997.5447998,2.310619116,1.328822017,1.012439013,1.718997002,1.763581038,0.999571979,15.62201977,61.95735931,98.4383316,39.64677048,1.396839023,11.92078972,20
6341,09/12/2017 11:45,19.70512009,44.56145096,18.2206707,2.799438953,3.504466057,-0.001694444,22.49604988,997.5452271,2.292320967,1.352664948,1.013080955,2.054439068,1.941001058,0.9995085,15.61972046,62.67739105,98.40257263,40.22589874,1.396891952,11.92162037,20
6342,09/12/2017 11:45,19.64789963,51.53293991,18.22056961,2.798990011,3.504410982,-0.001683512,22.4646492,997.5457153,2.318555117,1.378890991,1.013723016,2.054439068,1.830942035,0.999445021,15.6174202,62.19338989,98.48721313,41.06877136,1.396944046,11.92245007,20
6343,09/12/2017 11:45,19.7718792,55.71578979,18.22047043,2.79638505,3.504354954,-0.001672579,22.47430992,997.5460815,2.297614098,1.381513953,1.013671994,2.002923965,1.961007953,0.999381423,15.61511993,61.22777939,98.57185364,40.64149094,1.396996975,11.92327023,20
6344,09/12/2017 11:45,19.6669693,61.84080887,18.2203598,2.800172091,3.504300117,-0.001661647,22.48397064,997.5465698,2.290805101,1.40011096,1.013622046,2.002923965,1.779196978,0.999317825,15.61281013,61.8882103,98.35011292,39.63415909,1.397050023,11.92411041,20
6345,09/12/2017 11:45,19.70989037,68.3393631,18.22026062,2.801021099,3.504244089,-0.001650716,22.49362946,997.5471191,2.288678885,1.365062952,1.013571024,1.706928968,1.944223046,0.999254286,15.61050987,62.78229904,98.40415192,40.23752975,1.397101998,11.92494011,20
6346,09/12/2017 11:45,19.94354057,70.84989929,18.22015953,2.799293041,3.504189014,-0.001639783,22.50329971,997.5474854,2.278768063,1.340028048,1.013520002,1.706928968,2.022085905,0.999190688,15.60820961,61.90727997,98.45819855,41.17924881,1.397155046,11.92576981,20
6347,09/12/2017 11:45,19.7718792,72.34443665,18.22005081,2.79756403,3.504132986,-0.001628852,22.51296043,997.5479126,2.297612906,1.350518942,1.012428045,1.602427959,2.042740107,0.999127209,15.6059103,61.4614296,98.51223755,40.3476181,1.397207022,11.92658997,20
6348,09/12/2017 11:45,19.90539932,72.44586182,18.21994972,2.795835972,3.504077911,-0.00161792,22.52261925,997.5484009,2.272388935,1.336689949,1.011335969,1.602427959,1.853278995,0.999063671,15.60361004,62.08610153,98.43356323,39.85815048,1.397259951,11.92743015,20
6349,09/12/2017 11:45,19.75280952,72.54727936,18.2198391,2.79410696,3.504021883,-0.001606988,22.53227997,997.5488281,2.297533989,1.330968022,1.011736989,1.644626021,1.999518991,0.999000072,15.60130024,62.47711182,98.35488129,40.37128067,1.397312999,11.92825985,20
